text,label,index
A referendum on the UK's membership of the EU is to be held later this year. The survey indicates that only 11 of of the chamber's members in Northern Ireland The organisation is one of the largest in Europe and is the second biggest in the world.,0,899
"Media playback is not supported on this device ""You're not wanted any more"" rang around Cherry Red Records Stadium in Kingston as the home supporters put their own twist on Media playback is not supported on this device",0,900
"The 28-year-old former Manchester City defender joined the club, initially on loan, from Brentford in January 2014. And he has been a regular in Derek McInnes's side over the past he has been a major first team member in Derek McInnes's side.",0,901
"The 29-year-old was arrested on suspicion of attempted murder and wounding with intent. Previously, a 30-year-old, 27-year-old and 20-year-old, all from Rugby, were arrested. All four men have been bailed Rugby, Warwickshire, was arrested on suspicion of attempted murder and wounding with intent.",0,902
The airport is in competition with Heathrow to win approval for an additional runway. One of the guarantees is compensation for people living close to the airport. Gatwick's chairman Sir Gatwick is a never-ending source of worry for people on the south coast.,0,903
"The Anglo-Dutch giant's chief executive Ben van Beurden accepted that Arctic drilling ""divides society,"" but said the world needs new sources of oil. Greenpeace said Shell was taking a ""massive Shell is taking a ""massive risk"" to drill in the Arctic, a spokesman said.",0,904
"Kohli made 107 and shared century stands with both Shikhar Dhawan (73) and Suresh Raina (74) at the Adelaide Oval. When Kohli fell as part of Sohail Khan's 5-55, Pakistan Kohli's 107 was a tiddled Adelaide Oval, Pakistan had a 107-run lead and a 58-run lead to make with one third.",0,905
"Royal Mail predicts that on what it calls Take-back Tuesday there will be a rise of more than 50 in returns against December's daily average. Clothing and footwear are the practical, and clothing and footwear are the exceptions, with clothing and footwear are the most popular and take-back Tuesdays very popular.",0,906
"Duffy, 26, raced into a 3-0 lead and beat the world number nine easily. A furious Ding criticised the playing conditions at the York Barbican. Sheffield's Duffy, who is seeded Duffy, had two break points early on in the second set but the Sheffielder never looked back and, after serving at 4-5, 5-0, Duffy broke again to lead 6-2.",0,908
"Howe, 37, has overseen three of the club's six promotions since he was first appointed manager in 2008-09. The new deal is believed to take Howe through until 2020. He club's manager Howe. Howe will have Howe, 37, who is the manager at Wisdens. The new deal is believed to be worth an estimated 30,000 per year. Thoughts have been made of a new contract extension for Howe, who is now believed to be in talks with the chairman of the club's new owners.",0,909
It follows suggestions third-party software had been used to steal intimate photos of celebrities - posted online last month - from iCloud. The action should stop the tool from being icloud.,0,910
"""I'm 64,"" he said of his fascination with the 1836 battle. ""When I was five or six years old, this thing began."" Collins' collection includes a fringed leather pouch used Collins said his collection includes a fringed leather pouch used in the 1836 battle.",0,911
Barcelona said it paid EUR57m (PS43m) for Neymar in 2013 but investigators say the fee was closer to EUR83m and Barcelona concealed part of the deal. Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Neymar spent an hour Ney,0,912
"The British supermarket giant, the world's third largest retailer, has been looking to dispose of its loss-making US food chain for some time. Around 4,000 of Fresh Easy's 5,000 employees The move means that the UK grocer has swallowed up into its new Fresh Easy chain.",0,913
"Van Gaal, 65, has been out of work since being sacked by United hours after winning the FA Cup in May 2016. ""I thought maybe I would stop, then I I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I though maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then I thought maybe I would stop, then",0,914
